    -9.80861     -9.69264     -9.57667      -9.4607     -9.34473     -9.22876     -9.11279     -8.99682     -8.88085     -8.76488     -8.64891     -8.53294     -8.41697       -8.301     -8.18504     -8.06907      -7.9531     -7.83713     -7.72116     -7.60519     -7.48922     -7.37325     -7.25728     -7.14131     -7.02534     -6.90937      -6.7934     -6.67743     -6.56146     -6.44549     -6.32952     -6.21356     -6.09759     -5.98162     -5.86565     -5.74968     -5.63371     -5.51774     -5.40177      -5.2858     -5.16983     -5.05386     -4.93789     -4.82192     -4.70595     -4.58998     -4.47401     -4.35804     -4.24208     -4.12611     -4.01014     -4.01014     -4.12611     -4.24208     -4.35804     -4.47401     -4.58998     -4.70595     -4.82192     -4.93789     -5.05386     -5.16983      -5.2858     -5.40177     -5.51774     -5.63371     -5.74968     -5.86565     -5.98162     -6.09759     -6.21356     -6.32952     -6.44549     -6.56146     -6.67743      -6.7934     -6.90937     -7.02534     -7.14131     -7.25728     -7.37325     -7.48922     -7.60519     -7.72116     -7.83713      -7.9531     -8.06907     -8.18504       -8.301     -8.41697     -8.53294     -8.64891     -8.76488     -8.88085     -8.99682     -9.11279     -9.22876     -9.34473      -9.4607     -9.57667     -9.69264     -9.80861
    -9.79003     -9.67433     -9.55864     -9.44295     -9.32725     -9.21156     -9.09587     -8.98017     -8.86448     -8.74879     -8.63309      -8.5174     -8.40171     -8.28601     -8.17032     -8.05463     -7.93893     -7.82324     -7.70754     -7.59185     -7.47616     -7.36046     -7.24477     -7.12908     -7.01338     -6.89769       -6.782      -6.6663     -6.55061     -6.43492     -6.31922     -6.20353     -6.08784     -5.97214     -5.85645     -5.74076     -5.62506     -5.50937     -5.39368     -5.27798     -5.16229     -5.04659      -4.9309     -4.81521     -4.69951     -4.58382     -4.46813     -4.35243     -4.23674     -4.12105     -4.00535     -4.00535     -4.12105     -4.23674     -4.35243     -4.46813     -4.58382     -4.69951     -4.81521      -4.9309     -5.04659     -5.16229     -5.27798     -5.39368     -5.50937     -5.62506     -5.74076     -5.85645     -5.97214     -6.08784     -6.20353     -6.31922     -6.43492     -6.55061      -6.6663       -6.782     -6.89769     -7.01338     -7.12908     -7.24477     -7.36046     -7.47616     -7.59185     -7.70754     -7.82324     -7.93893     -8.05463     -8.17032     -8.28601     -8.40171      -8.5174     -8.63309     -8.74879     -8.86448     -8.98017     -9.09587     -9.21156     -9.32725     -9.44295     -9.55864     -9.67433     -9.79003
     -9.7706     -9.65519     -9.53979     -9.42438     -9.30898     -9.19357     -9.07817     -8.96276     -8.84736     -8.73195     -8.61655     -8.50114     -8.38574     -8.27033     -8.15493     -8.03952     -7.92412     -7.80871     -7.69331     -7.57791      -7.4625      -7.3471     -7.23169     -7.11629     -7.00088     -6.88548     -6.77007     -6.65467     -6.53926     -6.42386     -6.30845     -6.19305     -6.07764     -5.96224     -5.84683     -5.73143     -5.61602     -5.50062     -5.38521     -5.26981      -5.1544       -5.039     -4.92359     -4.80819     -4.69278     -4.57738     -4.46197     -4.34657     -4.23116     -4.11576     -4.00035     -4.00035     -4.11576     -4.23116     -4.34657     -4.46197     -4.57738     -4.69278     -4.80819     -4.92359       -5.039      -5.1544     -5.26981     -5.38521     -5.50062     -5.61602     -5.73143     -5.84683     -5.96224     -6.07764     -6.19305     -6.30845     -6.42386     -6.53926     -6.65467     -6.77007     -6.88548     -7.00088     -7.11629     -7.23169      -7.3471      -7.4625     -7.57791     -7.69331     -7.80871     -7.92412     -8.03952     -8.15493     -8.27033     -8.38574     -8.50114     -8.61655     -8.73195     -8.84736     -8.96276     -9.07817     -9.19357     -9.30898     -9.42438     -9.53979     -9.65519      -9.7706
    -9.75032     -9.63522     -9.52012     -9.40501     -9.28991      -9.1748      -9.0597      -8.9446     -8.82949     -8.71439     -8.59929     -8.48418     -8.36908     -8.25397     -8.13887     -8.02377     -7.90866     -7.79356     -7.67846     -7.56335     -7.44825     -7.33314     -7.21804     -7.10294     -6.98783     -6.87273     -6.75762     -6.64252     -6.52742     -6.41231     -6.29721     -6.18211       -6.067      -5.9519     -5.83679     -5.72169     -5.60659     -5.49148     -5.37638     -5.26127     -5.14617     -5.03107     -4.91596     -4.80086     -4.68576     -4.57065     -4.45555     -4.34044     -4.22534     -4.11024     -3.99513     -3.99513     -4.11024     -4.22534     -4.34044     -4.45555     -4.57065     -4.68576     -4.80086     -4.91596     -5.03107     -5.14617     -5.26127     -5.37638     -5.49148     -5.60659     -5.72169     -5.83679      -5.9519       -6.067     -6.18211     -6.29721     -6.41231     -6.52742     -6.64252     -6.75762     -6.87273     -6.98783     -7.10294     -7.21804     -7.33314     -7.44825     -7.56335     -7.67846     -7.79356     -7.90866     -8.02377     -8.13887     -8.25397     -8.36908     -8.48418     -8.59929     -8.71439     -8.82949      -8.9446      -9.0597      -9.1748     -9.28991     -9.40501     -9.52012     -9.63522     -9.75032
     -9.7292     -9.61441     -9.49962     -9.38483     -9.27004     -9.15525     -9.04046     -8.92567     -8.81088     -8.69609      -8.5813     -8.46651     -8.35172     -8.23693     -8.12214     -8.00735     -7.89256     -7.77777     -7.66298     -7.54819      -7.4334     -7.31861     -7.20382     -7.08903     -6.97424     -6.85945     -6.74466     -6.62987     -6.51508     -6.40029      -6.2855     -6.17071     -6.05592     -5.94113     -5.82634     -5.71155     -5.59676     -5.48197     -5.36718     -5.25239      -5.1376     -5.02281     -4.90802     -4.79323     -4.67844     -4.56365     -4.44886     -4.33407     -4.21928     -4.10449      -3.9897      -3.9897     -4.10449     -4.21928     -4.33407     -4.44886     -4.56365     -4.67844     -4.79323     -4.90802     -5.02281      -5.1376     -5.25239     -5.36718     -5.48197     -5.59676     -5.71155     -5.82634     -5.94113     -6.05592     -6.17071      -6.2855     -6.40029     -6.51508     -6.62987     -6.74466     -6.85945     -6.97424     -7.08903     -7.20382     -7.31861      -7.4334     -7.54819     -7.66298     -7.77777     -7.89256     -8.00735     -8.12214     -8.23693     -8.35172     -8.46651      -8.5813     -8.69609     -8.81088     -8.92567     -9.04046     -9.15525     -9.27004     -9.38483     -9.49962     -9.61441      -9.7292
    -9.70724     -9.59278     -9.47832     -9.36385     -9.24939     -9.13492     -9.02046       -8.906     -8.79153     -8.67707      -8.5626     -8.44814     -8.33368     -8.21921     -8.10475     -7.99028     -7.87582     -7.76136     -7.64689     -7.53243     -7.41796      -7.3035     -7.18904     -7.07457     -6.96011     -6.84564     -6.73118     -6.61672     -6.50225     -6.38779     -6.27332     -6.15886      -6.0444     -5.92993     -5.81547       -5.701     -5.58654     -5.47207     -5.35761     -5.24315     -5.12868     -5.01422     -4.89975     -4.78529     -4.67083     -4.55636      -4.4419     -4.32743     -4.21297     -4.09851     -3.98404     -3.98404     -4.09851     -4.21297     -4.32743      -4.4419     -4.55636     -4.67083     -4.78529     -4.89975     -5.01422     -5.12868     -5.24315     -5.35761     -5.47207     -5.58654       -5.701     -5.81547     -5.92993      -6.0444     -6.15886     -6.27332     -6.38779     -6.50225     -6.61672     -6.73118     -6.84564     -6.96011     -7.07457     -7.18904      -7.3035     -7.41796     -7.53243     -7.64689     -7.76136     -7.87582     -7.99028     -8.10475     -8.21921     -8.33368     -8.44814      -8.5626     -8.67707     -8.79153       -8.906     -9.02046     -9.13492     -9.24939     -9.36385     -9.47832     -9.59278     -9.70724
    -9.68444     -9.57032     -9.45619     -9.34207     -9.22794     -9.11382     -8.99969     -8.88556     -8.77144     -8.65731     -8.54319     -8.42906     -8.31494     -8.20081     -8.08669     -7.97256     -7.85844     -7.74431     -7.63019     -7.51606     -7.40193     -7.28781     -7.17368     -7.05956     -6.94543     -6.83131     -6.71718     -6.60306     -6.48893     -6.37481     -6.26068     -6.14656     -6.03243      -5.9183     -5.80418     -5.69005     -5.57593      -5.4618     -5.34768     -5.23355     -5.11943      -5.0053     -4.89118     -4.77705     -4.66293      -4.5488     -4.43467     -4.32055     -4.20642      -4.0923     -3.97817     -3.97817      -4.0923     -4.20642     -4.32055     -4.43467      -4.5488     -4.66293     -4.77705     -4.89118      -5.0053     -5.11943     -5.23355     -5.34768      -5.4618     -5.57593     -5.69005     -5.80418      -5.9183     -6.03243     -6.14656     -6.26068     -6.37481     -6.48893     -6.60306     -6.71718     -6.83131     -6.94543     -7.05956     -7.17368     -7.28781     -7.40193     -7.51606     -7.63019     -7.74431     -7.85844     -7.97256     -8.08669     -8.20081     -8.31494     -8.42906     -8.54319     -8.65731     -8.77144     -8.88556     -8.99969     -9.11382     -9.22794     -9.34207     -9.45619     -9.57032     -9.68444
     -9.6608     -9.54703     -9.43326     -9.31948     -9.20571     -9.09193     -8.97816     -8.86438     -8.75061     -8.63684     -8.52306     -8.40929     -8.29551     -8.18174     -8.06796     -7.95419     -7.84042     -7.72664     -7.61287     -7.49909     -7.38532     -7.27154     -7.15777       -7.044     -6.93022     -6.81645     -6.70267      -6.5889     -6.47512     -6.36135     -6.24757      -6.1338     -6.02003     -5.90625     -5.79248      -5.6787     -5.56493     -5.45115     -5.33738     -5.22361     -5.10983     -4.99606     -4.88228     -4.76851     -4.65473     -4.54096     -4.42719     -4.31341     -4.19964     -4.08586     -3.97209     -3.97209     -4.08586     -4.19964     -4.31341     -4.42719     -4.54096     -4.65473     -4.76851     -4.88228     -4.99606     -5.10983     -5.22361     -5.33738     -5.45115     -5.56493      -5.6787     -5.79248     -5.90625     -6.02003      -6.1338     -6.24757     -6.36135     -6.47512      -6.5889     -6.70267     -6.81645     -6.93022       -7.044     -7.15777     -7.27154     -7.38532     -7.49909     -7.61287     -7.72664     -7.84042     -7.95419     -8.06796     -8.18174     -8.29551     -8.40929     -8.52306     -8.63684     -8.75061     -8.86438     -8.97816     -9.09193     -9.20571     -9.31948     -9.43326     -9.54703      -9.6608
    -9.63633     -9.52292     -9.40951      -9.2961     -9.18269     -9.06928     -8.95587     -8.84246     -8.72905     -8.61563     -8.50222     -8.38881      -8.2754     -8.16199     -8.04858     -7.93517     -7.82176     -7.70835     -7.59494     -7.48153     -7.36811      -7.2547     -7.14129     -7.02788     -6.91447     -6.80106     -6.68765     -6.57424     -6.46083     -6.34742     -6.23401      -6.1206     -6.00718     -5.89377     -5.78036     -5.66695     -5.55354     -5.44013     -5.32672     -5.21331      -5.0999     -4.98649     -4.87308     -4.75966     -4.64625     -4.53284     -4.41943     -4.30602     -4.19261      -4.0792     -3.96579     -3.96579      -4.0792     -4.19261     -4.30602     -4.41943     -4.53284     -4.64625     -4.75966     -4.87308     -4.98649      -5.0999     -5.21331     -5.32672     -5.44013     -5.55354     -5.66695     -5.78036     -5.89377     -6.00718      -6.1206     -6.23401     -6.34742     -6.46083     -6.57424     -6.68765     -6.80106     -6.91447     -7.02788     -7.14129      -7.2547     -7.36811     -7.48153     -7.59494     -7.70835     -7.82176     -7.93517     -8.04858     -8.16199      -8.2754     -8.38881     -8.50222     -8.61563     -8.72905     -8.84246     -8.95587     -9.06928     -9.18269      -9.2961     -9.40951     -9.52292     -9.63633
    -9.61103     -9.49799     -9.38496     -9.27192     -9.15889     -9.04585     -8.93282     -8.81978     -8.70675     -8.59371     -8.48068     -8.36764     -8.25461     -8.14157     -8.02854      -7.9155     -7.80247     -7.68943      -7.5764     -7.46336     -7.35033     -7.23729     -7.12426     -7.01122     -6.89819     -6.78515     -6.67212     -6.55908     -6.44605     -6.33301     -6.21998     -6.10694     -5.99391     -5.88087     -5.76784      -5.6548     -5.54177     -5.42873      -5.3157     -5.20266     -5.08963     -4.97659     -4.86356     -4.75052     -4.63749     -4.52445     -4.41141     -4.29838     -4.18534     -4.07231     -3.95927     -3.95927     -4.07231     -4.18534     -4.29838     -4.41141     -4.52445     -4.63749     -4.75052     -4.86356     -4.97659     -5.08963     -5.20266      -5.3157     -5.42873     -5.54177      -5.6548     -5.76784     -5.88087     -5.99391     -6.10694     -6.21998     -6.33301     -6.44605     -6.55908     -6.67212     -6.78515     -6.89819     -7.01122     -7.12426     -7.23729     -7.35033     -7.46336      -7.5764     -7.68943     -7.80247      -7.9155     -8.02854     -8.14157     -8.25461     -8.36764     -8.48068     -8.59371     -8.70675     -8.81978     -8.93282     -9.04585     -9.15889     -9.27192     -9.38496     -9.49799     -9.61103
    -9.58489     -9.47225      -9.3596     -9.24695     -9.13431     -9.02166     -8.90901     -8.79637     -8.68372     -8.57107     -8.45843     -8.34578     -8.23313     -8.12048     -8.00784     -7.89519     -7.78254      -7.6699     -7.55725      -7.4446     -7.33196     -7.21931     -7.10666     -6.99401     -6.88137     -6.76872     -6.65607     -6.54343     -6.43078     -6.31813     -6.20549     -6.09284     -5.98019     -5.86755      -5.7549     -5.64225      -5.5296     -5.41696     -5.30431     -5.19166     -5.07902     -4.96637     -4.85372     -4.74108     -4.62843     -4.51578     -4.40314     -4.29049     -4.17784     -4.06519     -3.95255     -3.95255     -4.06519     -4.17784     -4.29049     -4.40314     -4.51578     -4.62843     -4.74108     -4.85372     -4.96637     -5.07902     -5.19166     -5.30431     -5.41696      -5.5296     -5.64225      -5.7549     -5.86755     -5.98019     -6.09284     -6.20549     -6.31813     -6.43078     -6.54343     -6.65607     -6.76872     -6.88137     -6.99401     -7.10666     -7.21931     -7.33196      -7.4446     -7.55725      -7.6699     -7.78254     -7.89519     -8.00784     -8.12048     -8.23313     -8.34578     -8.45843     -8.57107     -8.68372     -8.79637     -8.90901     -9.02166     -9.13431     -9.24695      -9.3596     -9.47225     -9.58489
    -9.55794     -9.44569     -9.33344      -9.2212     -9.10895      -8.9967     -8.88446     -8.77221     -8.65996     -8.54772     -8.43547     -8.32322     -8.21098     -8.09873     -7.98648     -7.87424     -7.76199     -7.64974      -7.5375     -7.42525       -7.313     -7.20076     -7.08851     -6.97626     -6.86402     -6.75177     -6.63952     -6.52728     -6.41503     -6.30278     -6.19054     -6.07829     -5.96605      -5.8538     -5.74155     -5.62931     -5.51706     -5.40481     -5.29257     -5.18032     -5.06807     -4.95583     -4.84358     -4.73133     -4.61909     -4.50684     -4.39459     -4.28235      -4.1701     -4.05785     -3.94561     -3.94561     -4.05785      -4.1701     -4.28235     -4.39459     -4.50684     -4.61909     -4.73133     -4.84358     -4.95583     -5.06807     -5.18032     -5.29257     -5.40481     -5.51706     -5.62931     -5.74155      -5.8538     -5.96605     -6.07829     -6.19054     -6.30278     -6.41503     -6.52728     -6.63952     -6.75177     -6.86402     -6.97626     -7.08851     -7.20076       -7.313     -7.42525      -7.5375     -7.64974     -7.76199     -7.87424     -7.98648     -8.09873     -8.21098     -8.32322     -8.43547     -8.54772     -8.65996     -8.77221     -8.88446      -8.9967     -9.10895      -9.2212     -9.33344     -9.44569     -9.55794
    -9.53015     -9.41832     -9.30648     -9.19465     -9.08282     -8.97098     -8.85915     -8.74731     -8.63548     -8.52365     -8.41181     -8.29998     -8.18815     -8.07631     -7.96448     -7.85264     -7.74081     -7.62898     -7.51714     -7.40531     -7.29347     -7.18164     -7.06981     -6.95797     -6.84614      -6.7343     -6.62247     -6.51064      -6.3988     -6.28697     -6.17513      -6.0633     -5.95147     -5.83963      -5.7278     -5.61596     -5.50413      -5.3923     -5.28046     -5.16863     -5.05679     -4.94496     -4.83313     -4.72129     -4.60946     -4.49762     -4.38579     -4.27396     -4.16212     -4.05029     -3.94049     -3.94049     -4.05029     -4.16212     -4.27396     -4.38579     -4.49762     -4.60946     -4.72129     -4.83313     -4.94496     -5.05679     -5.16863     -5.28046      -5.3923     -5.50413     -5.61596      -5.7278     -5.83963     -5.95147      -6.0633     -6.17513     -6.28697      -6.3988     -6.51064     -6.62247      -6.7343     -6.84614     -6.95797     -7.06981     -7.18164     -7.29347     -7.40531     -7.51714     -7.62898     -7.74081     -7.85264     -7.96448     -8.07631     -8.18815     -8.29998     -8.41181     -8.52365     -8.63548     -8.74731     -8.85915     -8.97098     -9.08282     -9.19465     -9.30648     -9.41832     -9.53015
    -9.50155     -9.39014     -9.27873     -9.16732     -9.05591      -8.9445     -8.83309     -8.72169     -8.61028     -8.49887     -8.38746     -8.27605     -8.16464     -8.05323     -7.94182     -7.83041       -7.719     -7.60759     -7.49618     -7.38478     -7.27337     -7.16196     -7.05055     -6.93914     -6.82773     -6.71632     -6.60491      -6.4935     -6.38209     -6.27068     -6.15927     -6.04787     -5.93646     -5.82505     -5.71364     -5.60223     -5.49082     -5.37941       -5.268     -5.15659     -5.04518     -4.93377     -4.82237     -4.71096     -4.59955     -4.48814     -4.37673     -4.26532     -4.15391      -4.0425     -3.94017     -3.94017      -4.0425     -4.15391     -4.26532     -4.37673     -4.48814     -4.59955     -4.71096     -4.82237     -4.93377     -5.04518     -5.15659       -5.268     -5.37941     -5.49082     -5.60223     -5.71364     -5.82505     -5.93646     -6.04787     -6.15927     -6.27068     -6.38209      -6.4935     -6.60491     -6.71632     -6.82773     -6.93914     -7.05055     -7.16196     -7.27337     -7.38478     -7.49618     -7.60759       -7.719     -7.83041     -7.94182     -8.05323     -8.16464     -8.27605     -8.38746     -8.49887     -8.61028     -8.72169     -8.83309      -8.9445     -9.05591     -9.16732     -9.27873     -9.39014     -9.50155
