-21.4253 -21.4028 -21.3803 -21.3578 -21.3353 -21.3128 -21.2903 -21.2678 -21.2453 -21.2228 -21.2003 -21.1778 -21.1553 -21.1328 -21.1103 -21.0879 -21.0654 -21.0429 -21.0204 -20.9979 -20.9754 -20.9529 -20.9304 -20.9079 -20.8854 -20.8629 -20.8404 -20.8179 -20.7954 -20.7729 -20.7504  -20.728 -20.7055  -20.683 -20.6605  -20.638 -20.6155  -20.593 -20.5705  -20.548 -20.5255  -20.503 -20.4805  -20.458 -20.4355  -20.413 -20.3905 -20.3681 -20.3456 -20.3231 -20.3006 -20.3006 -20.3231 -20.3456 -20.3681 -20.3905  -20.413 -20.4355  -20.458 -20.4805  -20.503 -20.5255  -20.548 -20.5705  -20.593 -20.6155  -20.638 -20.6605  -20.683 -20.7055  -20.728 -20.7504 -20.7729 -20.7954 -20.8179 -20.8404 -20.8629 -20.8854 -20.9079 -20.9304 -20.9529 -20.9754 -20.9979 -21.0204 -21.0429 -21.0654 -21.0879 -21.1103 -21.1328 -21.1553 -21.1778 -21.2003 -21.2228 -21.2453 -21.2678 -21.2903 -21.3128 -21.3353 -21.3578 -21.3803 -21.4028 -21.4253
 -21.418 -21.3957 -21.3733 -21.3509 -21.3286 -21.3062 -21.2838 -21.2614 -21.2391 -21.2167 -21.1943  -21.172 -21.1496 -21.1272 -21.1048 -21.0825 -21.0601 -21.0377 -21.0154  -20.993 -20.9706 -20.9482 -20.9259 -20.9035 -20.8811 -20.8588 -20.8364  -20.814 -20.7916 -20.7693 -20.7469 -20.7245 -20.7022 -20.6798 -20.6574  -20.635 -20.6127 -20.5903 -20.5679 -20.5456 -20.5232 -20.5008 -20.4784 -20.4561 -20.4337 -20.4113  -20.389 -20.3666 -20.3442 -20.3218 -20.2995 -20.2995 -20.3218 -20.3442 -20.3666  -20.389 -20.4113 -20.4337 -20.4561 -20.4784 -20.5008 -20.5232 -20.5456 -20.5679 -20.5903 -20.6127  -20.635 -20.6574 -20.6798 -20.7022 -20.7245 -20.7469 -20.7693 -20.7916  -20.814 -20.8364 -20.8588 -20.8811 -20.9035 -20.9259 -20.9482 -20.9706  -20.993 -21.0154 -21.0377 -21.0601 -21.0825 -21.1048 -21.1272 -21.1496  -21.172 -21.1943 -21.2167 -21.2391 -21.2614 -21.2838 -21.3062 -21.3286 -21.3509 -21.3733 -21.3957  -21.418
-21.4105 -21.3883  -21.366 -21.3438 -21.3215 -21.2993  -21.277 -21.2548 -21.2326 -21.2103 -21.1881 -21.1658 -21.1436 -21.1213 -21.0991 -21.0769 -21.0546 -21.0324 -21.0101 -20.9879 -20.9656 -20.9434 -20.9212 -20.8989 -20.8767 -20.8544 -20.8322 -20.8099 -20.7877 -20.7654 -20.7432  -20.721 -20.6987 -20.6765 -20.6542  -20.632 -20.6097 -20.5875 -20.5653  -20.543 -20.5208 -20.4985 -20.4763  -20.454 -20.4318 -20.4096 -20.3873 -20.3651 -20.3428 -20.3206 -20.2983 -20.2983 -20.3206 -20.3428 -20.3651 -20.3873 -20.4096 -20.4318  -20.454 -20.4763 -20.4985 -20.5208  -20.543 -20.5653 -20.5875 -20.6097  -20.632 -20.6542 -20.6765 -20.6987  -20.721 -20.7432 -20.7654 -20.7877 -20.8099 -20.8322 -20.8544 -20.8767 -20.8989 -20.9212 -20.9434 -20.9656 -20.9879 -21.0101 -21.0324 -21.0546 -21.0769 -21.0991 -21.1213 -21.1436 -21.1658 -21.1881 -21.2103 -21.2326 -21.2548  -21.277 -21.2993 -21.3215 -21.3438  -21.366 -21.3883 -21.4105
-21.4027 -21.3805 -21.3584 -21.3363 -21.3142 -21.2921   -21.27 -21.2479 -21.2258 -21.2037 -21.1816 -21.1594 -21.1373 -21.1152 -21.0931  -21.071 -21.0489 -21.0268 -21.0047 -20.9826 -20.9605 -20.9383 -20.9162 -20.8941  -20.872 -20.8499 -20.8278 -20.8057 -20.7836 -20.7615 -20.7393 -20.7172 -20.6951  -20.673 -20.6509 -20.6288 -20.6067 -20.5846 -20.5625 -20.5404 -20.5182 -20.4961  -20.474 -20.4519 -20.4298 -20.4077 -20.3856 -20.3635 -20.3414 -20.3193 -20.2971 -20.2971 -20.3193 -20.3414 -20.3635 -20.3856 -20.4077 -20.4298 -20.4519  -20.474 -20.4961 -20.5182 -20.5404 -20.5625 -20.5846 -20.6067 -20.6288 -20.6509  -20.673 -20.6951 -20.7172 -20.7393 -20.7615 -20.7836 -20.8057 -20.8278 -20.8499  -20.872 -20.8941 -20.9162 -20.9383 -20.9605 -20.9826 -21.0047 -21.0268 -21.0489  -21.071 -21.0931 -21.1152 -21.1373 -21.1594 -21.1816 -21.2037 -21.2258 -21.2479   -21.27 -21.2921 -21.3142 -21.3363 -21.3584 -21.3805 -21.4027
-21.3945 -21.3725 -21.3505 -21.3286 -21.3066 -21.2846 -21.2626 -21.2407 -21.2187 -21.1967 -21.1748 -21.1528 -21.1308 -21.1088 -21.0869 -21.0649 -21.0429  -21.021  -20.999  -20.977  -20.955 -20.9331 -20.9111 -20.8891 -20.8672 -20.8452 -20.8232 -20.8013 -20.7793 -20.7573 -20.7353 -20.7134 -20.6914 -20.6694 -20.6475 -20.6255 -20.6035 -20.5815 -20.5596 -20.5376 -20.5156 -20.4937 -20.4717 -20.4497 -20.4277 -20.4058 -20.3838 -20.3618 -20.3399 -20.3179 -20.2959 -20.2959 -20.3179 -20.3399 -20.3618 -20.3838 -20.4058 -20.4277 -20.4497 -20.4717 -20.4937 -20.5156 -20.5376 -20.5596 -20.5815 -20.6035 -20.6255 -20.6475 -20.6694 -20.6914 -20.7134 -20.7353 -20.7573 -20.7793 -20.8013 -20.8232 -20.8452 -20.8672 -20.8891 -20.9111 -20.9331  -20.955  -20.977  -20.999  -21.021 -21.0429 -21.0649 -21.0869 -21.1088 -21.1308 -21.1528 -21.1748 -21.1967 -21.2187 -21.2407 -21.2626 -21.2846 -21.3066 -21.3286 -21.3505 -21.3725 -21.3945
 -21.386 -21.3642 -21.3423 -21.3205 -21.2987 -21.2768  -21.255 -21.2332 -21.2114 -21.1895 -21.1677 -21.1459 -21.1241 -21.1022 -21.0804 -21.0586 -21.0367 -21.0149 -20.9931 -20.9713 -20.9494 -20.9276 -20.9058  -20.884 -20.8621 -20.8403 -20.8185 -20.7967 -20.7748  -20.753 -20.7312 -20.7093 -20.6875 -20.6657 -20.6439  -20.622 -20.6002 -20.5784 -20.5566 -20.5347 -20.5129 -20.4911 -20.4692 -20.4474 -20.4256 -20.4038 -20.3819 -20.3601 -20.3383 -20.3165 -20.2946 -20.2946 -20.3165 -20.3383 -20.3601 -20.3819 -20.4038 -20.4256 -20.4474 -20.4692 -20.4911 -20.5129 -20.5347 -20.5566 -20.5784 -20.6002  -20.622 -20.6439 -20.6657 -20.6875 -20.7093 -20.7312  -20.753 -20.7748 -20.7967 -20.8185 -20.8403 -20.8621  -20.884 -20.9058 -20.9276 -20.9494 -20.9713 -20.9931 -21.0149 -21.0367 -21.0586 -21.0804 -21.1022 -21.1241 -21.1459 -21.1677 -21.1895 -21.2114 -21.2332  -21.255 -21.2768 -21.2987 -21.3205 -21.3423 -21.3642  -21.386
-21.3772 -21.3555 -21.3338 -21.3121 -21.2905 -21.2688 -21.2471 -21.2254 -21.2038 -21.1821 -21.1604 -21.1387  -21.117 -21.0954 -21.0737  -21.052 -21.0303 -21.0087  -20.987 -20.9653 -20.9436 -20.9219 -20.9003 -20.8786 -20.8569 -20.8352 -20.8136 -20.7919 -20.7702 -20.7485 -20.7268 -20.7052 -20.6835 -20.6618 -20.6401 -20.6185 -20.5968 -20.5751 -20.5534 -20.5317 -20.5101 -20.4884 -20.4667  -20.445 -20.4234 -20.4017   -20.38 -20.3583 -20.3366  -20.315 -20.2933 -20.2933  -20.315 -20.3366 -20.3583   -20.38 -20.4017 -20.4234  -20.445 -20.4667 -20.4884 -20.5101 -20.5317 -20.5534 -20.5751 -20.5968 -20.6185 -20.6401 -20.6618 -20.6835 -20.7052 -20.7268 -20.7485 -20.7702 -20.7919 -20.8136 -20.8352 -20.8569 -20.8786 -20.9003 -20.9219 -20.9436 -20.9653  -20.987 -21.0087 -21.0303  -21.052 -21.0737 -21.0954  -21.117 -21.1387 -21.1604 -21.1821 -21.2038 -21.2254 -21.2471 -21.2688 -21.2905 -21.3121 -21.3338 -21.3555 -21.3772
-21.3681 -21.3465  -21.325 -21.3035  -21.282 -21.2604 -21.2389 -21.2174 -21.1959 -21.1744 -21.1528 -21.1313 -21.1098 -21.0883 -21.0667 -21.0452 -21.0237 -21.0022 -20.9806 -20.9591 -20.9376 -20.9161 -20.8946  -20.873 -20.8515   -20.83 -20.8085 -20.7869 -20.7654 -20.7439 -20.7224 -20.7008 -20.6793 -20.6578 -20.6363 -20.6148 -20.5932 -20.5717 -20.5502 -20.5287 -20.5071 -20.4856 -20.4641 -20.4426 -20.4211 -20.3995  -20.378 -20.3565  -20.335 -20.3134 -20.2919 -20.2919 -20.3134  -20.335 -20.3565  -20.378 -20.3995 -20.4211 -20.4426 -20.4641 -20.4856 -20.5071 -20.5287 -20.5502 -20.5717 -20.5932 -20.6148 -20.6363 -20.6578 -20.6793 -20.7008 -20.7224 -20.7439 -20.7654 -20.7869 -20.8085   -20.83 -20.8515  -20.873 -20.8946 -20.9161 -20.9376 -20.9591 -20.9806 -21.0022 -21.0237 -21.0452 -21.0667 -21.0883 -21.1098 -21.1313 -21.1528 -21.1744 -21.1959 -21.2174 -21.2389 -21.2604  -21.282 -21.3035  -21.325 -21.3465 -21.3681
-21.3586 -21.3373 -21.3159 -21.2945 -21.2732 -21.2518 -21.2305 -21.2091 -21.1877 -21.1664  -21.145 -21.1236 -21.1023 -21.0809 -21.0596 -21.0382 -21.0168 -20.9955 -20.9741 -20.9527 -20.9314   -20.91 -20.8886 -20.8673 -20.8459 -20.8246 -20.8032 -20.7818 -20.7605 -20.7391 -20.7177 -20.6964  -20.675 -20.6537 -20.6323 -20.6109 -20.5896 -20.5682 -20.5468 -20.5255 -20.5041 -20.4828 -20.4614   -20.44 -20.4187 -20.3973 -20.3759 -20.3546 -20.3332 -20.3118 -20.2905 -20.2905 -20.3118 -20.3332 -20.3546 -20.3759 -20.3973 -20.4187   -20.44 -20.4614 -20.4828 -20.5041 -20.5255 -20.5468 -20.5682 -20.5896 -20.6109 -20.6323 -20.6537  -20.675 -20.6964 -20.7177 -20.7391 -20.7605 -20.7818 -20.8032 -20.8246 -20.8459 -20.8673 -20.8886   -20.91 -20.9314 -20.9527 -20.9741 -20.9955 -21.0168 -21.0382 -21.0596 -21.0809 -21.1023 -21.1236  -21.145 -21.1664 -21.1877 -21.2091 -21.2305 -21.2518 -21.2732 -21.2945 -21.3159 -21.3373 -21.3586
-21.3489 -21.3277 -21.3065 -21.2853 -21.2641 -21.2429 -21.2217 -21.2005 -21.1793 -21.1581 -21.1369 -21.1157 -21.0945 -21.0733 -21.0521 -21.0309 -21.0097 -20.9885 -20.9673 -20.9461 -20.9249 -20.9037 -20.8825 -20.8613 -20.8402  -20.819 -20.7978 -20.7766 -20.7554 -20.7342  -20.713 -20.6918 -20.6706 -20.6494 -20.6282  -20.607 -20.5858 -20.5646 -20.5434 -20.5222  -20.501 -20.4798 -20.4586 -20.4374 -20.4162  -20.395 -20.3738 -20.3526 -20.3314 -20.3102  -20.289  -20.289 -20.3102 -20.3314 -20.3526 -20.3738  -20.395 -20.4162 -20.4374 -20.4586 -20.4798  -20.501 -20.5222 -20.5434 -20.5646 -20.5858  -20.607 -20.6282 -20.6494 -20.6706 -20.6918  -20.713 -20.7342 -20.7554 -20.7766 -20.7978  -20.819 -20.8402 -20.8613 -20.8825 -20.9037 -20.9249 -20.9461 -20.9673 -20.9885 -21.0097 -21.0309 -21.0521 -21.0733 -21.0945 -21.1157 -21.1369 -21.1581 -21.1793 -21.2005 -21.2217 -21.2429 -21.2641 -21.2853 -21.3065 -21.3277 -21.3489
-21.3389 -21.3178 -21.2968 -21.2758 -21.2547 -21.2337 -21.2127 -21.1917 -21.1706 -21.1496 -21.1286 -21.1076 -21.0865 -21.0655 -21.0445 -21.0234 -21.0024 -20.9814 -20.9604 -20.9393 -20.9183 -20.8973 -20.8763 -20.8552 -20.8342 -20.8132 -20.7921 -20.7711 -20.7501 -20.7291  -20.708  -20.687  -20.666  -20.645 -20.6239 -20.6029 -20.5819 -20.5608 -20.5398 -20.5188 -20.4978 -20.4767 -20.4557 -20.4347 -20.4137 -20.3926 -20.3716 -20.3506 -20.3295 -20.3085 -20.2881 -20.2881 -20.3085 -20.3295 -20.3506 -20.3716 -20.3926 -20.4137 -20.4347 -20.4557 -20.4767 -20.4978 -20.5188 -20.5398 -20.5608 -20.5819 -20.6029 -20.6239  -20.645  -20.666  -20.687  -20.708 -20.7291 -20.7501 -20.7711 -20.7921 -20.8132 -20.8342 -20.8552 -20.8763 -20.8973 -20.9183 -20.9393 -20.9604 -20.9814 -21.0024 -21.0234 -21.0445 -21.0655 -21.0865 -21.1076 -21.1286 -21.1496 -21.1706 -21.1917 -21.2127 -21.2337 -21.2547 -21.2758 -21.2968 -21.3178 -21.3389
-21.3285 -21.3077 -21.2868  -21.266 -21.2451 -21.2243 -21.2034 -21.1826 -21.1617 -21.1408   -21.12 -21.0991 -21.0783 -21.0574 -21.0366 -21.0157 -20.9949  -20.974 -20.9532 -20.9323 -20.9115 -20.8906 -20.8698 -20.8489 -20.8281 -20.8072 -20.7864 -20.7655 -20.7447 -20.7238  -20.703 -20.6821 -20.6613 -20.6404 -20.6196 -20.5987 -20.5779  -20.557 -20.5361 -20.5153 -20.4944 -20.4736 -20.4527 -20.4319  -20.411 -20.3902 -20.3693 -20.3485 -20.3276 -20.3068  -20.288  -20.288 -20.3068 -20.3276 -20.3485 -20.3693 -20.3902  -20.411 -20.4319 -20.4527 -20.4736 -20.4944 -20.5153 -20.5361  -20.557 -20.5779 -20.5987 -20.6196 -20.6404 -20.6613 -20.6821  -20.703 -20.7238 -20.7447 -20.7655 -20.7864 -20.8072 -20.8281 -20.8489 -20.8698 -20.8906 -20.9115 -20.9323 -20.9532  -20.974 -20.9949 -21.0157 -21.0366 -21.0574 -21.0783 -21.0991   -21.12 -21.1408 -21.1617 -21.1826 -21.2034 -21.2243 -21.2451  -21.266 -21.2868 -21.3077 -21.3285
-21.3179 -21.2972 -21.2765 -21.2559 -21.2352 -21.2145 -21.1938 -21.1732 -21.1525 -21.1318 -21.1112 -21.0905 -21.0698 -21.0491 -21.0285 -21.0078 -20.9871 -20.9665 -20.9458 -20.9251 -20.9044 -20.8838 -20.8631 -20.8424 -20.8218 -20.8011 -20.7804 -20.7598 -20.7391 -20.7184 -20.6977 -20.6771 -20.6564 -20.6357 -20.6151 -20.5944 -20.5737  -20.553 -20.5324 -20.5117  -20.491 -20.4704 -20.4497  -20.429 -20.4083 -20.3877  -20.367 -20.3463 -20.3257  -20.305 -20.2879 -20.2879  -20.305 -20.3257 -20.3463  -20.367 -20.3877 -20.4083  -20.429 -20.4497 -20.4704  -20.491 -20.5117 -20.5324  -20.553 -20.5737 -20.5944 -20.6151 -20.6357 -20.6564 -20.6771 -20.6977 -20.7184 -20.7391 -20.7598 -20.7804 -20.8011 -20.8218 -20.8424 -20.8631 -20.8838 -20.9044 -20.9251 -20.9458 -20.9665 -20.9871 -21.0078 -21.0285 -21.0491 -21.0698 -21.0905 -21.1112 -21.1318 -21.1525 -21.1732 -21.1938 -21.2145 -21.2352 -21.2559 -21.2765 -21.2972 -21.3179
-21.3069 -21.2864  -21.266 -21.2455  -21.225 -21.2045  -21.184 -21.1635  -21.143 -21.1226 -21.1021 -21.0816 -21.0611 -21.0406 -21.0201 -20.9996 -20.9792 -20.9587 -20.9382 -20.9177 -20.8972 -20.8767 -20.8563 -20.8358 -20.8153 -20.7948 -20.7743 -20.7538 -20.7333 -20.7129 -20.6924 -20.6719 -20.6514 -20.6309 -20.6104 -20.5899 -20.5695  -20.549 -20.5285  -20.508 -20.4875  -20.467 -20.4465 -20.4261 -20.4056 -20.3851 -20.3646 -20.3441 -20.3236 -20.3031 -20.2878 -20.2878 -20.3031 -20.3236 -20.3441 -20.3646 -20.3851 -20.4056 -20.4261 -20.4465  -20.467 -20.4875  -20.508 -20.5285  -20.549 -20.5695 -20.5899 -20.6104 -20.6309 -20.6514 -20.6719 -20.6924 -20.7129 -20.7333 -20.7538 -20.7743 -20.7948 -20.8153 -20.8358 -20.8563 -20.8767 -20.8972 -20.9177 -20.9382 -20.9587 -20.9792 -20.9996 -21.0201 -21.0406 -21.0611 -21.0816 -21.1021 -21.1226  -21.143 -21.1635  -21.184 -21.2045  -21.225 -21.2455  -21.266 -21.2864 -21.3069
-21.2957 -21.2754 -21.2551 -21.2348 -21.2145 -21.1942 -21.1739 -21.1536 -21.1333  -21.113 -21.0927 -21.0725 -21.0522 -21.0319 -21.0116 -20.9913  -20.971 -20.9507 -20.9304 -20.9101 -20.8898 -20.8695 -20.8492 -20.8289 -20.8086 -20.7883  -20.768 -20.7477 -20.7274 -20.7071 -20.6869 -20.6666 -20.6463  -20.626 -20.6057 -20.5854 -20.5651 -20.5448 -20.5245 -20.5042 -20.4839 -20.4636 -20.4433  -20.423 -20.4027 -20.3824 -20.3621 -20.3418 -20.3215 -20.3013 -20.2875 -20.2875 -20.3013 -20.3215 -20.3418 -20.3621 -20.3824 -20.4027  -20.423 -20.4433 -20.4636 -20.4839 -20.5042 -20.5245 -20.5448 -20.5651 -20.5854 -20.6057  -20.626 -20.6463 -20.6666 -20.6869 -20.7071 -20.7274 -20.7477  -20.768 -20.7883 -20.8086 -20.8289 -20.8492 -20.8695 -20.8898 -20.9101 -20.9304 -20.9507  -20.971 -20.9913 -21.0116 -21.0319 -21.0522 -21.0725 -21.0927  -21.113 -21.1333 -21.1536 -21.1739 -21.1942 -21.2145 -21.2348 -21.2551 -21.2754 -21.2957
-21.2842 -21.2641  -21.244 -21.2239 -21.2038 -21.1837 -21.1636 -21.1435 -21.1234 -21.1033 -21.0832 -21.0631  -21.043 -21.0229 -21.0028 -20.9827 -20.9626 -20.9425 -20.9224 -20.9023 -20.8822 -20.8621  -20.842 -20.8219 -20.8018 -20.7817 -20.7616 -20.7415 -20.7214 -20.7013 -20.6812 -20.6611  -20.641 -20.6209 -20.6008 -20.5807 -20.5606 -20.5405 -20.5204 -20.5003 -20.4802 -20.4601   -20.44 -20.4199 -20.3998 -20.3797 -20.3596 -20.3395 -20.3194 -20.2993 -20.2875 -20.2875 -20.2993 -20.3194 -20.3395 -20.3596 -20.3797 -20.3998 -20.4199   -20.44 -20.4601 -20.4802 -20.5003 -20.5204 -20.5405 -20.5606 -20.5807 -20.6008 -20.6209  -20.641 -20.6611 -20.6812 -20.7013 -20.7214 -20.7415 -20.7616 -20.7817 -20.8018 -20.8219  -20.842 -20.8621 -20.8822 -20.9023 -20.9224 -20.9425 -20.9626 -20.9827 -21.0028 -21.0229  -21.043 -21.0631 -21.0832 -21.1033 -21.1234 -21.1435 -21.1636 -21.1837 -21.2038 -21.2239  -21.244 -21.2641 -21.2842
-21.2723 -21.2524 -21.2326 -21.2127 -21.1928 -21.1729  -21.153 -21.1331 -21.1132 -21.0933 -21.0734 -21.0535 -21.0336 -21.0137 -20.9938 -20.9739  -20.954 -20.9341 -20.9142 -20.8943 -20.8744 -20.8545 -20.8346 -20.8147 -20.7948 -20.7749  -20.755 -20.7351 -20.7152 -20.6953 -20.6754 -20.6555 -20.6356 -20.6157 -20.5958 -20.5759  -20.556 -20.5361 -20.5162 -20.4963 -20.4764 -20.4565 -20.4366 -20.4167 -20.3968 -20.3769  -20.357 -20.3371 -20.3172 -20.2973 -20.2873 -20.2873 -20.2973 -20.3172 -20.3371  -20.357 -20.3769 -20.3968 -20.4167 -20.4366 -20.4565 -20.4764 -20.4963 -20.5162 -20.5361  -20.556 -20.5759 -20.5958 -20.6157 -20.6356 -20.6555 -20.6754 -20.6953 -20.7152 -20.7351  -20.755 -20.7749 -20.7948 -20.8147 -20.8346 -20.8545 -20.8744 -20.8943 -20.9142 -20.9341  -20.954 -20.9739 -20.9938 -21.0137 -21.0336 -21.0535 -21.0734 -21.0933 -21.1132 -21.1331  -21.153 -21.1729 -21.1928 -21.2127 -21.2326 -21.2524 -21.2723
-21.2602 -21.2406 -21.2209 -21.2012 -21.1815 -21.1618 -21.1421 -21.1224 -21.1027  -21.083 -21.0633 -21.0436 -21.0239 -21.0042 -20.9845 -20.9648 -20.9452 -20.9255 -20.9058 -20.8861 -20.8664 -20.8467  -20.827 -20.8073 -20.7876 -20.7679 -20.7482 -20.7285 -20.7088 -20.6891 -20.6695 -20.6498 -20.6301 -20.6104 -20.5907  -20.571 -20.5513 -20.5316 -20.5119 -20.4922 -20.4725 -20.4528 -20.4331 -20.4134 -20.3938 -20.3741 -20.3544 -20.3347  -20.315 -20.2953  -20.287  -20.287 -20.2953  -20.315 -20.3347 -20.3544 -20.3741 -20.3938 -20.4134 -20.4331 -20.4528 -20.4725 -20.4922 -20.5119 -20.5316 -20.5513  -20.571 -20.5907 -20.6104 -20.6301 -20.6498 -20.6695 -20.6891 -20.7088 -20.7285 -20.7482 -20.7679 -20.7876 -20.8073  -20.827 -20.8467 -20.8664 -20.8861 -20.9058 -20.9255 -20.9452 -20.9648 -20.9845 -21.0042 -21.0239 -21.0436 -21.0633  -21.083 -21.1027 -21.1224 -21.1421 -21.1618 -21.1815 -21.2012 -21.2209 -21.2406 -21.2602
-21.2479 -21.2284 -21.2089 -21.1894 -21.1699 -21.1504  -21.131 -21.1115  -21.092 -21.0725  -21.053 -21.0335 -21.0141 -20.9946 -20.9751 -20.9556 -20.9361 -20.9167 -20.8972 -20.8777 -20.8582 -20.8387 -20.8192 -20.7998 -20.7803 -20.7608 -20.7413 -20.7218 -20.7023 -20.6829 -20.6634 -20.6439 -20.6244 -20.6049 -20.5854  -20.566 -20.5465  -20.527 -20.5075  -20.488 -20.4685 -20.4491 -20.4296 -20.4101 -20.3906 -20.3711 -20.3517 -20.3322 -20.3127 -20.2932 -20.2867 -20.2867 -20.2932 -20.3127 -20.3322 -20.3517 -20.3711 -20.3906 -20.4101 -20.4296 -20.4491 -20.4685  -20.488 -20.5075  -20.527 -20.5465  -20.566 -20.5854 -20.6049 -20.6244 -20.6439 -20.6634 -20.6829 -20.7023 -20.7218 -20.7413 -20.7608 -20.7803 -20.7998 -20.8192 -20.8387 -20.8582 -20.8777 -20.8972 -20.9167 -20.9361 -20.9556 -20.9751 -20.9946 -21.0141 -21.0335  -21.053 -21.0725  -21.092 -21.1115  -21.131 -21.1504 -21.1699 -21.1894 -21.2089 -21.2284 -21.2479
-21.2352 -21.2159 -21.1967 -21.1774 -21.1581 -21.1389 -21.1196 -21.1003  -21.081 -21.0618 -21.0425 -21.0232  -21.004 -20.9847 -20.9654 -20.9462 -20.9269 -20.9076 -20.8884 -20.8691 -20.8498 -20.8306 -20.8113  -20.792 -20.7728 -20.7535 -20.7342  -20.715 -20.6957 -20.6764 -20.6572 -20.6379 -20.6186 -20.5994 -20.5801 -20.5608 -20.5416 -20.5223  -20.503 -20.4837 -20.4645 -20.4452 -20.4259 -20.4067 -20.3874 -20.3681 -20.3489 -20.3296 -20.3103 -20.2911 -20.2863 -20.2863 -20.2911 -20.3103 -20.3296 -20.3489 -20.3681 -20.3874 -20.4067 -20.4259 -20.4452 -20.4645 -20.4837  -20.503 -20.5223 -20.5416 -20.5608 -20.5801 -20.5994 -20.6186 -20.6379 -20.6572 -20.6764 -20.6957  -20.715 -20.7342 -20.7535 -20.7728  -20.792 -20.8113 -20.8306 -20.8498 -20.8691 -20.8884 -20.9076 -20.9269 -20.9462 -20.9654 -20.9847  -21.004 -21.0232 -21.0425 -21.0618  -21.081 -21.1003 -21.1196 -21.1389 -21.1581 -21.1774 -21.1967 -21.2159 -21.2352
-21.2222 -21.2032 -21.1842 -21.1651 -21.1461  -21.127  -21.108 -21.0889 -21.0699 -21.0508 -21.0318 -21.0127 -20.9937 -20.9746 -20.9556 -20.9365 -20.9175 -20.8984 -20.8794 -20.8603 -20.8413 -20.8222 -20.8032 -20.7841 -20.7651  -20.746  -20.727 -20.7079 -20.6889 -20.6699 -20.6508 -20.6318 -20.6127 -20.5937 -20.5746 -20.5556 -20.5365 -20.5175 -20.4984 -20.4794 -20.4603 -20.4413 -20.4222 -20.4032 -20.3841 -20.3651  -20.346  -20.327 -20.3079 -20.2889 -20.2859 -20.2859 -20.2889 -20.3079  -20.327  -20.346 -20.3651 -20.3841 -20.4032 -20.4222 -20.4413 -20.4603 -20.4794 -20.4984 -20.5175 -20.5365 -20.5556 -20.5746 -20.5937 -20.6127 -20.6318 -20.6508 -20.6699 -20.6889 -20.7079  -20.727  -20.746 -20.7651 -20.7841 -20.8032 -20.8222 -20.8413 -20.8603 -20.8794 -20.8984 -20.9175 -20.9365 -20.9556 -20.9746 -20.9937 -21.0127 -21.0318 -21.0508 -21.0699 -21.0889  -21.108  -21.127 -21.1461 -21.1651 -21.1842 -21.2032 -21.2222
 -21.209 -21.1902 -21.1714 -21.1526 -21.1337 -21.1149 -21.0961 -21.0773 -21.0584 -21.0396 -21.0208  -21.002 -20.9831 -20.9643 -20.9455 -20.9267 -20.9078  -20.889 -20.8702 -20.8514 -20.8326 -20.8137 -20.7949 -20.7761 -20.7573 -20.7384 -20.7196 -20.7008  -20.682 -20.6631 -20.6443 -20.6255 -20.6067 -20.5878  -20.569 -20.5502 -20.5314 -20.5126 -20.4937 -20.4749 -20.4561 -20.4373 -20.4184 -20.3996 -20.3808  -20.362 -20.3431 -20.3243 -20.3055 -20.2867 -20.2858 -20.2858 -20.2867 -20.3055 -20.3243 -20.3431  -20.362 -20.3808 -20.3996 -20.4184 -20.4373 -20.4561 -20.4749 -20.4937 -20.5126 -20.5314 -20.5502  -20.569 -20.5878 -20.6067 -20.6255 -20.6443 -20.6631  -20.682 -20.7008 -20.7196 -20.7384 -20.7573 -20.7761 -20.7949 -20.8137 -20.8326 -20.8514 -20.8702  -20.889 -20.9078 -20.9267 -20.9455 -20.9643 -20.9831  -21.002 -21.0208 -21.0396 -21.0584 -21.0773 -21.0961 -21.1149 -21.1337 -21.1526 -21.1714 -21.1902  -21.209
-21.1955 -21.1769 -21.1583 -21.1398 -21.1212 -21.1026  -21.084 -21.0654 -21.0468 -21.0282 -21.0096  -20.991 -20.9724 -20.9538 -20.9352 -20.9166  -20.898 -20.8794 -20.8608 -20.8422 -20.8236  -20.805 -20.7865 -20.7679 -20.7493 -20.7307 -20.7121 -20.6935 -20.6749 -20.6563 -20.6377 -20.6191 -20.6005 -20.5819 -20.5633 -20.5447 -20.5261 -20.5075 -20.4889 -20.4703 -20.4517 -20.4332 -20.4146  -20.396 -20.3774 -20.3588 -20.3402 -20.3216  -20.303 -20.2844 -20.2853 -20.2853 -20.2844  -20.303 -20.3216 -20.3402 -20.3588 -20.3774  -20.396 -20.4146 -20.4332 -20.4517 -20.4703 -20.4889 -20.5075 -20.5261 -20.5447 -20.5633 -20.5819 -20.6005 -20.6191 -20.6377 -20.6563 -20.6749 -20.6935 -20.7121 -20.7307 -20.7493 -20.7679 -20.7865  -20.805 -20.8236 -20.8422 -20.8608 -20.8794  -20.898 -20.9166 -20.9352 -20.9538 -20.9724  -20.991 -21.0096 -21.0282 -21.0468 -21.0654  -21.084 -21.1026 -21.1212 -21.1398 -21.1583 -21.1769 -21.1955
